subject_id,story,relationship,type,n,diff,ci_lower,mean,ci_upper,concrete_relationship,conflict,coercion,importance_society,importance_individuals,information_exchange,dominance_score,prestige_score,Precedent,Reciprocity,prec_minus_rec,p_prec
8b8d17f7778c77eb5318f74402e1b942,conversation,Lower,benefit,58,0.879310344827586,0.416627358490566,0.865011340461952,1.33825398803589,Employer and Employee,38.7,31.4,84.4,67.21428571428571,89.64285714285714,35.05,80.41904761904762,7,6,1,0.5384615384615384
8b8d17f7778c77eb5318f74402e1b942,conversation,Lower,effort,59,-0.11864406779661,-0.51523569023569,-0.118874128173238,0.226483883647799,Employer and Employee,38.7,31.4,84.4,67.21428571428571,89.64285714285714,35.05,80.41904761904762,7,6,1,0.5384615384615384
8b8d17f7778c77eb5318f74402e1b942,scheduling,Higher,benefit,58,2.12068965517241,1.62047853624208,2.12865237716057,2.65469967532468,Mentor and Mentee,14.058823529411764,22,62,83.25,96.33333333333331,18.029411764705884,80.52777777777777,6,5,1,0.5454545454545454
8b8d17f7778c77eb5318f74402e1b942,scheduling,Higher,effort,59,1,0.542175628287551,0.988161438243218,1.42592592592593,Mentor and Mentee,14.058823529411764,22,62,83.25,96.33333333333331,18.029411764705884,80.52777777777777,6,5,1,0.5454545454545454
ffd6aa08f09506828aa4a63e091ee44b,fundraising,Higher,benefit,58,0.912280701754386,0.338841807909605,0.918991249908115,1.44694782168186,Coach and athlete,38.875,33.166666666666664,61.4375,71.95238095238095,92.38888888888889,36.02083333333333,75.25958994708995,5,6,-1,0.45454545454545453
ffd6aa08f09506828aa4a63e091ee44b,fundraising,Higher,effort,59,2.6271186440678,2.23333333333333,2.630657449268,2.98282733633183,Coach and athlete,38.875,33.166666666666664,61.4375,71.95238095238095,92.38888888888889,36.02083333333333,75.25958994708995,5,6,-1,0.45454545454545453
ffd6aa08f09506828aa4a63e091ee44b,architects,Lower,benefit,58,1.19298245614035,0.722091194968553,1.20167833443062,1.6493009868421,Supervisor and Subordinate,41.47368421052632,47,74.3,67.33333333333333,87.53846153846153,44.236842105263165,76.39059829059829,5,5,0,0.5
ffd6aa08f09506828aa4a63e091ee44b,architects,Lower,effort,59,1.72413793103448,1.4,1.71890830204693,2.06269188596491,Supervisor and Subordinate,41.47368421052632,47,74.3,67.33333333333333,87.53846153846153,44.236842105263165,76.39059829059829,5,5,0,0.5
ffd6aa08f09506828aa4a63e091ee44b,coffee,Higher,benefit,58,2.03448275862069,1.57135854341737,2.03846456552254,2.5,Mentor and Mentee,14.058823529411764,22,62,83.25,96.33333333333331,18.029411764705884,80.52777777777777,5,5,0,0.5
ffd6aa08f09506828aa4a63e091ee44b,coffee,Higher,effort,59,2.08474576271186,1.67213114754098,2.07706870764922,2.46159420289855,Mentor and Mentee,14.058823529411764,22,62,83.25,96.33333333333331,18.029411764705884,80.52777777777777,5,5,0,0.5
ffd6aa08f09506828aa4a63e091ee44b,family meals,Higher,benefit,58,2.24137931034483,1.6773316970547,2.25439447651923,2.82258064516129,Aunt and Niece/Nephew,17.5,17.88235294117647,55.84615384615385,80.71428571428571,51.388888888888886,17.691176470588236,62.64977614977615,4,6,-2,0.4
ffd6aa08f09506828aa4a63e091ee44b,family meals,Higher,effort,59,3.59322033898305,3.10909090909091,3.59757518311505,4.01125,Aunt and Niece/Nephew,17.5,17.88235294117647,55.84615384615385,80.71428571428571,51.388888888888886,17.691176470588236,62.64977614977615,4,6,-2,0.4
ffd6aa08f09506828aa4a63e091ee44b,gifts,Higher,benefit,58,3.29824561403509,2.6040625,3.30251789799214,3.92991228070175,Godparent and Godchild,8.25,9.473684210526317,44.76470588235294,74.23809523809524,75.38461538461539,8.861842105263158,64.79580550168787,6,6,0,0.5
ffd6aa08f09506828aa4a63e091ee44b,gifts,Higher,effort,59,3.64406779661017,2.94311640550048,3.63614269553687,4.23080357142857,Godparent and Godchild,8.25,9.473684210526317,44.76470588235294,74.23809523809524,75.38461538461539,8.861842105263158,64.79580550168787,6,6,0,0.5
ffd6aa08f09506828aa4a63e091ee44b,feedback,Lower,benefit,58,1.31034482758621,0.854478114478114,1.31434505069965,1.71192493946731,Professor and Graduate student,29.705882352941178,30,60.25,58,95.16666666666669,29.852941176470587,71.1388888888889,6,6,0,0.5
ffd6aa08f09506828aa4a63e091ee44b,feedback,Lower,effort,59,0.288135593220339,0.0195984162895928,0.29488297629995,0.62001724137931,Professor and Graduate student,29.705882352941178,30,60.25,58,95.16666666666669,29.852941176470587,71.1388888888889,6,6,0,0.5
ffd6aa08f09506828aa4a63e091ee44b,scheduling,Lower,benefit,58,2.12068965517241,1.62047853624208,2.12865237716057,2.65469967532468,Mentor and Mentee,14.058823529411764,22,62,83.25,96.33333333333331,18.029411764705884,80.52777777777777,6,3,3,0.6666666666666666
ffd6aa08f09506828aa4a63e091ee44b,scheduling,Lower,effort,59,1,0.542175628287551,0.988161438243218,1.42592592592593,Mentor and Mentee,14.058823529411764,22,62,83.25,96.33333333333331,18.029411764705884,80.52777777777777,6,3,3,0.6666666666666666
ffd6aa08f09506828aa4a63e091ee44b,babysitting,Lower,benefit,58,3.24137931034483,2.65989344262295,3.23463654409706,3.71705660377359,Religious leader and Congregant,25.923076923076923,38.8,57.46153846153846,72.11111111111111,74.625,32.36153846153846,68.06588319088318,6,6,0,0.5
ffd6aa08f09506828aa4a63e091ee44b,babysitting,Lower,effort,59,2.66101694915254,2.19040178571429,2.67030283140016,3.12780141843972,Religious leader and Congregant,25.923076923076923,38.8,57.46153846153846,72.11111111111111,74.625,32.36153846153846,68.06588319088318,6,6,0,0.5
ffd6aa08f09506828aa4a63e091ee44b,police,Higher,benefit,58,3.17241379310345,2.61184262166405,3.18567324272909,3.70055555555556,Supervisor and Subordinate,41.47368421052632,47,74.3,67.33333333333333,87.53846153846153,44.236842105263165,76.39059829059829,6,6,0,0.5
ffd6aa08f09506828aa4a63e091ee44b,police,Higher,effort,59,2.71186440677966,2.13458333333333,2.71357494129957,3.24086257309942,Supervisor and Subordinate,41.47368421052632,47,74.3,67.33333333333333,87.53846153846153,44.236842105263165,76.39059829059829,6,6,0,0.5
ffd6aa08f09506828aa4a63e091ee44b,restaurant,Lower,benefit,58,2.56896551724138,2.05746951219512,2.56057673957196,3.07704081632653,Superior and Subordinate,46.5,61.75,65.64285714285714,59.833333333333336,85.21739130434783,54.125,70.2311939268461,5,6,-1,0.45454545454545453
ffd6aa08f09506828aa4a63e091ee44b,restaurant,Lower,effort,59,0.457627118644068,-0.0485663082437275,0.473099977012971,0.960871848739496,Superior and Subordinate,46.5,61.75,65.64285714285714,59.833333333333336,85.21739130434783,54.125,70.2311939268461,5,6,-1,0.45454545454545453
ffd6aa08f09506828aa4a63e091ee44b,housemates,Higher,benefit,58,1.05263157894737,0.643875192604006,1.0564387931211,1.5,Landlord and Tenant,44.55555555555556,28.57894736842105,56.35294117647059,46.63636363636363,51.458333333333336,36.567251461988306,51.48254604872252,5,6,-1,0.45454545454545453
ffd6aa08f09506828aa4a63e091ee44b,housemates,Higher,effort,59,1.91525423728814,1.40661016949153,1.91143894991104,2.34545454545455,Landlord and Tenant,44.55555555555556,28.57894736842105,56.35294117647059,46.63636363636363,51.458333333333336,36.567251461988306,51.48254604872252,5,6,-1,0.45454545454545453
ffd6aa08f09506828aa4a63e091ee44b,weekend,Lower,benefit,58,1.78947368421053,1.20389030612245,1.78753802736807,2.34711947278912,Between cousins,24.545454545454547,6.285714285714286,42.833333333333336,80.64285714285714,55.41666666666666,15.415584415584416,59.63095238095238,5,6,-1,0.45454545454545453
ffd6aa08f09506828aa4a63e091ee44b,weekend,Lower,effort,59,1.79310344827586,1.27115281140705,1.78534633490286,2.28584415584416,Between cousins,24.545454545454547,6.285714285714286,42.833333333333336,80.64285714285714,55.41666666666666,15.415584415584416,59.63095238095238,5,6,-1,0.45454545454545453
eff936007229ecb0ce6c1bcf7614ba99,housemates,Higher,benefit,58,1.05263157894737,0.643875192604006,1.0564387931211,1.5,Landlord and Tenant,44.55555555555556,28.57894736842105,56.35294117647059,46.63636363636363,51.458333333333336,36.567251461988306,51.48254604872252,6,6,0,0.5
eff936007229ecb0ce6c1bcf7614ba99,housemates,Higher,effort,59,1.91525423728814,1.40661016949153,1.91143894991104,2.34545454545455,Landlord and Tenant,44.55555555555556,28.57894736842105,56.35294117647059,46.63636363636363,51.458333333333336,36.567251461988306,51.48254604872252,6,6,0,0.5
eff936007229ecb0ce6c1bcf7614ba99,weekend,Lower,benefit,58,1.78947368421053,1.20389030612245,1.78753802736807,2.34711947278912,Between cousins,24.545454545454547,6.285714285714286,42.833333333333336,80.64285714285714,55.41666666666666,15.415584415584416,59.63095238095238,3,3,0,0.5
eff936007229ecb0ce6c1bcf7614ba99,weekend,Lower,effort,59,1.79310344827586,1.27115281140705,1.78534633490286,2.28584415584416,Between cousins,24.545454545454547,6.285714285714286,42.833333333333336,80.64285714285714,55.41666666666666,15.415584415584416,59.63095238095238,3,3,0,0.5
eff936007229ecb0ce6c1bcf7614ba99,groceries,Higher,benefit,58,2.93103448275862,2.43137254901961,2.92545860428705,3.36853256021409,Student and Dorm Resident assistant,36.875,23.956521739130437,31.6,50.42857142857143,73.4375,30.41576086956522,51.82202380952381,6,6,0,0.5
eff936007229ecb0ce6c1bcf7614ba99,groceries,Higher,effort,59,1.83050847457627,1.45290798611111,1.83565218329201,2.25,Student and Dorm Resident assistant,36.875,23.956521739130437,31.6,50.42857142857143,73.4375,30.41576086956522,51.82202380952381,6,6,0,0.5
eff936007229ecb0ce6c1bcf7614ba99,fundraising,Higher,benefit,58,0.912280701754386,0.338841807909605,0.918991249908115,1.44694782168186,Coach and athlete,38.875,33.166666666666664,61.4375,71.95238095238095,92.38888888888889,36.02083333333333,75.25958994708995,6,6,0,0.5
eff936007229ecb0ce6c1bcf7614ba99,fundraising,Higher,effort,59,2.6271186440678,2.23333333333333,2.630657449268,2.98282733633183,Coach and athlete,38.875,33.166666666666664,61.4375,71.95238095238095,92.38888888888889,36.02083333333333,75.25958994708995,6,6,0,0.5
eff936007229ecb0ce6c1bcf7614ba99,scheduling,Higher,benefit,58,2.12068965517241,1.62047853624208,2.12865237716057,2.65469967532468,Mentor and Mentee,14.058823529411764,22,62,83.25,96.33333333333331,18.029411764705884,80.52777777777777,5,5,0,0.5
eff936007229ecb0ce6c1bcf7614ba99,scheduling,Higher,effort,59,1,0.542175628287551,0.988161438243218,1.42592592592593,Mentor and Mentee,14.058823529411764,22,62,83.25,96.33333333333331,18.029411764705884,80.52777777777777,5,5,0,0.5
eff936007229ecb0ce6c1bcf7614ba99,meeting location,Higher,benefit,58,0.410714285714286,0,0.408921684164175,0.813590709353421,Manager and Staff,49.73913043478261,40.6,64.0625,69.3076923076923,87.9090909090909,45.16956521739131,73.75976107226107,6,6,0,0.5
eff936007229ecb0ce6c1bcf7614ba99,meeting location,Higher,effort,59,1.16949152542373,0.862055702917772,1.16531884269211,1.50020491803279,Manager and Staff,49.73913043478261,40.6,64.0625,69.3076923076923,87.9090909090909,45.16956521739131,73.75976107226107,6,6,0,0.5
eff936007229ecb0ce6c1bcf7614ba99,restaurant,Lower,benefit,58,2.56896551724138,2.05746951219512,2.56057673957196,3.07704081632653,Superior and Subordinate,46.5,61.75,65.64285714285714,59.833333333333336,85.21739130434783,54.125,70.2311939268461,6,6,0,0.5
eff936007229ecb0ce6c1bcf7614ba99,restaurant,Lower,effort,59,0.457627118644068,-0.0485663082437275,0.473099977012971,0.960871848739496,Superior and Subordinate,46.5,61.75,65.64285714285714,59.833333333333336,85.21739130434783,54.125,70.2311939268461,6,6,0,0.5
eff936007229ecb0ce6c1bcf7614ba99,coffee,Lower,benefit,58,2.03448275862069,1.57135854341737,2.03846456552254,2.5,Mentor and Mentee,14.058823529411764,22,62,83.25,96.33333333333331,18.029411764705884,80.52777777777777,6,6,0,0.5
eff936007229ecb0ce6c1bcf7614ba99,coffee,Lower,effort,59,2.08474576271186,1.67213114754098,2.07706870764922,2.46159420289855,Mentor and Mentee,14.058823529411764,22,62,83.25,96.33333333333331,18.029411764705884,80.52777777777777,6,6,0,0.5
eff936007229ecb0ce6c1bcf7614ba99,meeting prep,Lower,benefit,58,1.17241379310345,0.666538461538462,1.16910366158423,1.67272727272727,Manager and Assistant,41.57142857142857,52.888888888888886,64.3076923076923,67.15789473684211,86.83333333333333,47.23015873015873,72.76630679262257,6,6,0,0.5
eff936007229ecb0ce6c1bcf7614ba99,meeting prep,Lower,effort,59,2.59322033898305,2.23076923076923,2.60158094740106,2.9375318877551,Manager and Assistant,41.57142857142857,52.888888888888886,64.3076923076923,67.15789473684211,86.83333333333333,47.23015873015873,72.76630679262257,6,6,0,0.5
eff936007229ecb0ce6c1bcf7614ba99,police,Lower,benefit,58,3.17241379310345,2.61184262166405,3.18567324272909,3.70055555555556,Supervisor and Subordinate,41.47368421052632,47,74.3,67.33333333333333,87.53846153846153,44.236842105263165,76.39059829059829,6,6,0,0.5
eff936007229ecb0ce6c1bcf7614ba99,police,Lower,effort,59,2.71186440677966,2.13458333333333,2.71357494129957,3.24086257309942,Supervisor and Subordinate,41.47368421052632,47,74.3,67.33333333333333,87.53846153846153,44.236842105263165,76.39059829059829,6,6,0,0.5
eff936007229ecb0ce6c1bcf7614ba99,gifts,Lower,benefit,58,3.29824561403509,2.6040625,3.30251789799214,3.92991228070175,Godparent and Godchild,8.25,9.473684210526317,44.76470588235294,74.23809523809524,75.38461538461539,8.861842105263158,64.79580550168787,6,6,0,0.5
eff936007229ecb0ce6c1bcf7614ba99,gifts,Lower,effort,59,3.64406779661017,2.94311640550048,3.63614269553687,4.23080357142857,Godparent and Godchild,8.25,9.473684210526317,44.76470588235294,74.23809523809524,75.38461538461539,8.861842105263158,64.79580550168787,6,6,0,0.5
eff936007229ecb0ce6c1bcf7614ba99,group project,Higher,benefit,58,-0.172413793103448,-0.701803118908382,-0.168485715928827,0.350120967741936,Intern and Employee,32.4375,27.875,59.88235294117647,50.56521739130435,77.66666666666667,30.15625,62.7047456663825,6,6,0,0.5
eff936007229ecb0ce6c1bcf7614ba99,group project,Higher,effort,59,1.79661016949153,1.21559714795009,1.7890068560121,2.32772988505747,Intern and Employee,32.4375,27.875,59.88235294117647,50.56521739130435,77.66666666666667,30.15625,62.7047456663825,6,6,0,0.5
a38aa3bf74461b388afe161d6ee09dc0,meeting location,Lower,benefit,58,0.410714285714286,0,0.408921684164175,0.813590709353421,Manager and Staff,49.73913043478261,40.6,64.0625,69.3076923076923,87.9090909090909,45.16956521739131,73.75976107226107,6,7,-1,0.46153846153846156
a38aa3bf74461b388afe161d6ee09dc0,meeting location,Lower,effort,59,1.16949152542373,0.862055702917772,1.16531884269211,1.50020491803279,Manager and Staff,49.73913043478261,40.6,64.0625,69.3076923076923,87.9090909090909,45.16956521739131,73.75976107226107,6,7,-1,0.46153846153846156
a38aa3bf74461b388afe161d6ee09dc0,coffee,Higher,benefit,58,2.03448275862069,1.57135854341737,2.03846456552254,2.5,Mentor and Mentee,14.058823529411764,22,62,83.25,96.33333333333331,18.029411764705884,80.52777777777777,7,6,1,0.5384615384615384
a38aa3bf74461b388afe161d6ee09dc0,coffee,Higher,effort,59,2.08474576271186,1.67213114754098,2.07706870764922,2.46159420289855,Mentor and Mentee,14.058823529411764,22,62,83.25,96.33333333333331,18.029411764705884,80.52777777777777,7,6,1,0.5384615384615384
a38aa3bf74461b388afe161d6ee09dc0,gifts,Higher,benefit,58,3.29824561403509,2.6040625,3.30251789799214,3.92991228070175,Godparent and Godchild,8.25,9.473684210526317,44.76470588235294,74.23809523809524,75.38461538461539,8.861842105263158,64.79580550168787,7,7,0,0.5
a38aa3bf74461b388afe161d6ee09dc0,gifts,Higher,effort,59,3.64406779661017,2.94311640550048,3.63614269553687,4.23080357142857,Godparent and Godchild,8.25,9.473684210526317,44.76470588235294,74.23809523809524,75.38461538461539,8.861842105263158,64.79580550168787,7,7,0,0.5
a38aa3bf74461b388afe161d6ee09dc0,conversation,Lower,benefit,58,0.879310344827586,0.416627358490566,0.865011340461952,1.33825398803589,Employer and Employee,38.7,31.4,84.4,67.21428571428571,89.64285714285714,35.05,80.41904761904762,6,7,-1,0.46153846153846156
a38aa3bf74461b388afe161d6ee09dc0,conversation,Lower,effort,59,-0.11864406779661,-0.51523569023569,-0.118874128173238,0.226483883647799,Employer and Employee,38.7,31.4,84.4,67.21428571428571,89.64285714285714,35.05,80.41904761904762,6,7,-1,0.46153846153846156
a38aa3bf74461b388afe161d6ee09dc0,scheduling,Higher,benefit,58,2.12068965517241,1.62047853624208,2.12865237716057,2.65469967532468,Mentor and Mentee,14.058823529411764,22,62,83.25,96.33333333333331,18.029411764705884,80.52777777777777,6,5,1,0.5454545454545454
a38aa3bf74461b388afe161d6ee09dc0,scheduling,Higher,effort,59,1,0.542175628287551,0.988161438243218,1.42592592592593,Mentor and Mentee,14.058823529411764,22,62,83.25,96.33333333333331,18.029411764705884,80.52777777777777,6,5,1,0.5454545454545454
a38aa3bf74461b388afe161d6ee09dc0,group project,Lower,benefit,58,-0.172413793103448,-0.701803118908382,-0.168485715928827,0.350120967741936,Intern and Employee,32.4375,27.875,59.88235294117647,50.56521739130435,77.66666666666667,30.15625,62.7047456663825,6,7,-1,0.46153846153846156
a38aa3bf74461b388afe161d6ee09dc0,group project,Lower,effort,59,1.79661016949153,1.21559714795009,1.7890068560121,2.32772988505747,Intern and Employee,32.4375,27.875,59.88235294117647,50.56521739130435,77.66666666666667,30.15625,62.7047456663825,6,7,-1,0.46153846153846156
a38aa3bf74461b388afe161d6ee09dc0,fundraising,Higher,benefit,58,0.912280701754386,0.338841807909605,0.918991249908115,1.44694782168186,Coach and athlete,38.875,33.166666666666664,61.4375,71.95238095238095,92.38888888888889,36.02083333333333,75.25958994708995,5,6,-1,0.45454545454545453
a38aa3bf74461b388afe161d6ee09dc0,fundraising,Higher,effort,59,2.6271186440678,2.23333333333333,2.630657449268,2.98282733633183,Coach and athlete,38.875,33.166666666666664,61.4375,71.95238095238095,92.38888888888889,36.02083333333333,75.25958994708995,5,6,-1,0.45454545454545453
a38aa3bf74461b388afe161d6ee09dc0,restaurant,Lower,benefit,58,2.56896551724138,2.05746951219512,2.56057673957196,3.07704081632653,Superior and Subordinate,46.5,61.75,65.64285714285714,59.833333333333336,85.21739130434783,54.125,70.2311939268461,6,7,-1,0.46153846153846156
