subject_id,story,relationship,next_interaction,likert_rating,normalized_likert_rating,concrete_relationship,conflict,coercion,importance_society,importance_individuals,information_exchange,dominance_score,prestige_score,n_benefit,n_effort,diff_benefit,diff_effort,ci_lower_benefit,ci_lower_effort,ci_upper_benefit,ci_upper_effort,mean_benefit,mean_effort
80160cad378dfdd0aecb88622299f39f,gifts,Higher,Reciprocity,6,0.42857142857142855,Godparent and Godchild,8.25,9.473684210526317,44.76470588235294,74.23809523809524,75.38461538461539,8.861842105263158,64.79580550168787,58,59,3.29824561403509,3.64406779661017,2.5170554428668,2.96659090909091,3.96305555555556,4.17566801619433,3.28050406217054,3.63993764826946
80160cad378dfdd0aecb88622299f39f,gifts,Higher,None,1,0.07142857142857142,Godparent and Godchild,8.25,9.473684210526317,44.76470588235294,74.23809523809524,75.38461538461539,8.861842105263158,64.79580550168787,58,59,3.29824561403509,3.64406779661017,2.5170554428668,2.96659090909091,3.96305555555556,4.17566801619433,3.28050406217054,3.63993764826946
80160cad378dfdd0aecb88622299f39f,conversation,Equal,Precedent,7,0.5,Between Co-workers,25.214285714285715,18.066666666666663,76.2,58.25,80.05882352941177,21.64047619047619,71.50294117647059,58,59,0.879310344827586,-0.11864406779661,0.416634615384615,-0.509254261363636,1.33929413746631,0.22226368159204,0.87895206492402,-0.107441378250745
80160cad378dfdd0aecb88622299f39f,conversation,Equal,Reciprocity,6,0.42857142857142855,Between Co-workers,25.214285714285715,18.066666666666663,76.2,58.25,80.05882352941177,21.64047619047619,71.50294117647059,58,59,0.879310344827586,-0.11864406779661,0.416634615384615,-0.509254261363636,1.33929413746631,0.22226368159204,0.87895206492402,-0.107441378250745
80160cad378dfdd0aecb88622299f39f,conversation,Equal,None,1,0.07142857142857142,Between Co-workers,25.214285714285715,18.066666666666663,76.2,58.25,80.05882352941177,21.64047619047619,71.50294117647059,58,59,0.879310344827586,-0.11864406779661,0.416634615384615,-0.509254261363636,1.33929413746631,0.22226368159204,0.87895206492402,-0.107441378250745
80160cad378dfdd0aecb88622299f39f,babysitting,Equal,Precedent,7,0.4375,Between religious followers,24.647058823529413,32.68421052631579,43.92857142857143,57.333333333333336,54.388888888888886,28.6656346749226,51.88359788359788,58,59,3.24137931034483,2.66101694915254,2.63029891304348,2.15217391304348,3.73363636363636,3.05457070707071,3.21598801743258,2.65245694359447
80160cad378dfdd0aecb88622299f39f,babysitting,Equal,Reciprocity,7,0.4375,Between religious followers,24.647058823529413,32.68421052631579,43.92857142857143,57.333333333333336,54.388888888888886,28.6656346749226,51.88359788359788,58,59,3.24137931034483,2.66101694915254,2.63029891304348,2.15217391304348,3.73363636363636,3.05457070707071,3.21598801743258,2.65245694359447
80160cad378dfdd0aecb88622299f39f,babysitting,Equal,None,2,0.125,Between religious followers,24.647058823529413,32.68421052631579,43.92857142857143,57.333333333333336,54.388888888888886,28.6656346749226,51.88359788359788,58,59,3.24137931034483,2.66101694915254,2.63029891304348,2.15217391304348,3.73363636363636,3.05457070707071,3.21598801743258,2.65245694359447
80160cad378dfdd0aecb88622299f39f,weekend,Higher,Precedent,7,0.4666666666666667,Between cousins,24.545454545454547,6.285714285714286,42.833333333333336,80.64285714285714,55.41666666666666,15.415584415584416,59.63095238095238,58,59,1.78947368421053,1.79310344827586,1.20350241545894,1.27584051724138,2.3500462962963,2.29323200241984,1.79097650988516,1.79706177740998
80160cad378dfdd0aecb88622299f39f,weekend,Higher,Reciprocity,6,0.4,Between cousins,24.545454545454547,6.285714285714286,42.833333333333336,80.64285714285714,55.41666666666666,15.415584415584416,59.63095238095238,58,59,1.78947368421053,1.79310344827586,1.20350241545894,1.27584051724138,2.3500462962963,2.29323200241984,1.79097650988516,1.79706177740998
80160cad378dfdd0aecb88622299f39f,weekend,Higher,None,2,0.13333333333333333,Between cousins,24.545454545454547,6.285714285714286,42.833333333333336,80.64285714285714,55.41666666666666,15.415584415584416,59.63095238095238,58,59,1.78947368421053,1.79310344827586,1.20350241545894,1.27584051724138,2.3500462962963,2.29323200241984,1.79097650988516,1.79706177740998
80160cad378dfdd0aecb88622299f39f,housemates,Higher,Precedent,7,0.35,Landlord and Tenant,44.55555555555556,28.57894736842105,56.35294117647059,46.63636363636363,51.458333333333336,36.567251461988306,51.48254604872252,58,59,1.05263157894737,1.91525423728814,0.640592981557377,1.42548683736026,1.47058823529412,2.33333333333333,1.05227115183929,1.91331572492778
80160cad378dfdd0aecb88622299f39f,housemates,Higher,Reciprocity,7,0.35,Landlord and Tenant,44.55555555555556,28.57894736842105,56.35294117647059,46.63636363636363,51.458333333333336,36.567251461988306,51.48254604872252,58,59,1.05263157894737,1.91525423728814,0.640592981557377,1.42548683736026,1.47058823529412,2.33333333333333,1.05227115183929,1.91331572492778
80160cad378dfdd0aecb88622299f39f,housemates,Higher,None,6,0.3,Landlord and Tenant,44.55555555555556,28.57894736842105,56.35294117647059,46.63636363636363,51.458333333333336,36.567251461988306,51.48254604872252,58,59,1.05263157894737,1.91525423728814,0.640592981557377,1.42548683736026,1.47058823529412,2.33333333333333,1.05227115183929,1.91331572492778
80160cad378dfdd0aecb88622299f39f,police,Lower,Precedent,7,0.5,Supervisor and Subordinate,41.47368421052632,47,74.3,67.33333333333333,87.53846153846153,44.236842105263165,76.39059829059829,58,59,3.17241379310345,2.71186440677966,2.52267992424242,2.11420634920635,3.72135561160151,3.26234147850294,3.17321242756087,2.71132513308921
80160cad378dfdd0aecb88622299f39f,police,Lower,Reciprocity,6,0.42857142857142855,Supervisor and Subordinate,41.47368421052632,47,74.3,67.33333333333333,87.53846153846153,44.236842105263165,76.39059829059829,58,59,3.17241379310345,2.71186440677966,2.52267992424242,2.11420634920635,3.72135561160151,3.26234147850294,3.17321242756087,2.71132513308921
80160cad378dfdd0aecb88622299f39f,police,Lower,None,1,0.07142857142857142,Supervisor and Subordinate,41.47368421052632,47,74.3,67.33333333333333,87.53846153846153,44.236842105263165,76.39059829059829,58,59,3.17241379310345,2.71186440677966,2.52267992424242,2.11420634920635,3.72135561160151,3.26234147850294,3.17321242756087,2.71132513308921
80160cad378dfdd0aecb88622299f39f,coffee,Lower,Precedent,7,0.5,Mentor and Mentee,14.058823529411764,22,62,83.25,96.33333333333331,18.029411764705884,80.52777777777777,58,59,2.03448275862069,2.08474576271186,1.57444461827284,1.69076599326599,2.50951862602806,2.43681818181818,2.0344179779564,2.07534046555799
80160cad378dfdd0aecb88622299f39f,coffee,Lower,Reciprocity,6,0.42857142857142855,Mentor and Mentee,14.058823529411764,22,62,83.25,96.33333333333331,18.029411764705884,80.52777777777777,58,59,2.03448275862069,2.08474576271186,1.57444461827284,1.69076599326599,2.50951862602806,2.43681818181818,2.0344179779564,2.07534046555799
80160cad378dfdd0aecb88622299f39f,coffee,Lower,None,1,0.07142857142857142,Mentor and Mentee,14.058823529411764,22,62,83.25,96.33333333333331,18.029411764705884,80.52777777777777,58,59,2.03448275862069,2.08474576271186,1.57444461827284,1.69076599326599,2.50951862602806,2.43681818181818,2.0344179779564,2.07534046555799
80160cad378dfdd0aecb88622299f39f,architects,Lower,Precedent,6,0.46153846153846156,Supervisor and Subordinate,41.47368421052632,47,74.3,67.33333333333333,87.53846153846153,44.236842105263165,76.39059829059829,58,59,1.19298245614035,1.72413793103448,0.771893874029336,1.41666666666667,1.66694915254237,2.0600306122449,1.20792903899868,1.7207958189705
80160cad378dfdd0aecb88622299f39f,architects,Lower,Reciprocity,6,0.46153846153846156,Supervisor and Subordinate,41.47368421052632,47,74.3,67.33333333333333,87.53846153846153,44.236842105263165,76.39059829059829,58,59,1.19298245614035,1.72413793103448,0.771893874029336,1.41666666666667,1.66694915254237,2.0600306122449,1.20792903899868,1.7207958189705
80160cad378dfdd0aecb88622299f39f,architects,Lower,None,1,0.07692307692307693,Supervisor and Subordinate,41.47368421052632,47,74.3,67.33333333333333,87.53846153846153,44.236842105263165,76.39059829059829,58,59,1.19298245614035,1.72413793103448,0.771893874029336,1.41666666666667,1.66694915254237,2.0600306122449,1.20792903899868,1.7207958189705
80160cad378dfdd0aecb88622299f39f,feedback,Equal,Precedent,6,0.42857142857142855,Between peers,36.05,23.5625,51.73333333333333,67.8,74.82352941176471,29.80625,64.78562091503268,58,59,1.31034482758621,0.288135593220339,0.854108796296296,0,1.76926229508197,0.6,1.30888449502507,0.298589414816693
80160cad378dfdd0aecb88622299f39f,feedback,Equal,Reciprocity,7,0.5,Between peers,36.05,23.5625,51.73333333333333,67.8,74.82352941176471,29.80625,64.78562091503268,58,59,1.31034482758621,0.288135593220339,0.854108796296296,0,1.76926229508197,0.6,1.30888449502507,0.298589414816693
80160cad378dfdd0aecb88622299f39f,feedback,Equal,None,1,0.07142857142857142,Between peers,36.05,23.5625,51.73333333333333,67.8,74.82352941176471,29.80625,64.78562091503268,58,59,1.31034482758621,0.288135593220339,0.854108796296296,0,1.76926229508197,0.6,1.30888449502507,0.298589414816693
80160cad378dfdd0aecb88622299f39f,restaurant,Lower,Precedent,7,0.3684210526315789,Superior and Subordinate,46.5,61.75,65.64285714285714,59.833333333333336,85.21739130434783,54.125,70.2311939268461,58,59,2.56896551724138,0.457627118644068,2.01547619047619,-3.37837837837817e-4,3.07027290448343,0.903869047619048,2.5558125926351,0.448848030280808
80160cad378dfdd0aecb88622299f39f,restaurant,Lower,Reciprocity,5,0.2631578947368421,Superior and Subordinate,46.5,61.75,65.64285714285714,59.833333333333336,85.21739130434783,54.125,70.2311939268461,58,59,2.56896551724138,0.457627118644068,2.01547619047619,-3.37837837837817e-4,3.07027290448343,0.903869047619048,2.5558125926351,0.448848030280808
80160cad378dfdd0aecb88622299f39f,restaurant,Lower,None,7,0.3684210526315789,Superior and Subordinate,46.5,61.75,65.64285714285714,59.833333333333336,85.21739130434783,54.125,70.2311939268461,58,59,2.56896551724138,0.457627118644068,2.01547619047619,-3.37837837837817e-4,3.07027290448343,0.903869047619048,2.5558125926351,0.448848030280808
80160cad378dfdd0aecb88622299f39f,groceries,Higher,Precedent,7,0.5,Student and Dorm Resident assistant,36.875,23.956521739130437,31.6,50.42857142857143,73.4375,30.41576086956522,51.82202380952381,58,59,2.93103448275862,1.83050847457627,2.42595838587642,1.42217391304348,3.40543976179569,2.24137931034483,2.91712465113098,1.82993127440877
80160cad378dfdd0aecb88622299f39f,groceries,Higher,Reciprocity,6,0.42857142857142855,Student and Dorm Resident assistant,36.875,23.956521739130437,31.6,50.42857142857143,73.4375,30.41576086956522,51.82202380952381,58,59,2.93103448275862,1.83050847457627,2.42595838587642,1.42217391304348,3.40543976179569,2.24137931034483,2.91712465113098,1.82993127440877
80160cad378dfdd0aecb88622299f39f,groceries,Higher,None,1,0.07142857142857142,Student and Dorm Resident assistant,36.875,23.956521739130437,31.6,50.42857142857143,73.4375,30.41576086956522,51.82202380952381,58,59,2.93103448275862,1.83050847457627,2.42595838587642,1.42217391304348,3.40543976179569,2.24137931034483,2.91712465113098,1.82993127440877
80160cad378dfdd0aecb88622299f39f,concerts,Equal,Precedent,7,0.5,Between Close Friends,11.27777777777778,16.77777777777778,53.26315789473684,95.3125,85.84615384615384,14.027777777777779,78.14060391363023,58,59,2.73214285714286,2.47457627118644,2.16362708719852,2.08447769953052,3.18386886669561,2.8474833076528,2.72661481347624,2.48066067269549
80160cad378dfdd0aecb88622299f39f,concerts,Equal,Reciprocity,6,0.42857142857142855,Between Close Friends,11.27777777777778,16.77777777777778,53.26315789473684,95.3125,85.84615384615384,14.027777777777779,78.14060391363023,58,59,2.73214285714286,2.47457627118644,2.16362708719852,2.08447769953052,3.18386886669561,2.8474833076528,2.72661481347624,2.48066067269549
80160cad378dfdd0aecb88622299f39f,concerts,Equal,None,1,0.07142857142857142,Between Close Friends,11.27777777777778,16.77777777777778,53.26315789473684,95.3125,85.84615384615384,14.027777777777779,78.14060391363023,58,59,2.73214285714286,2.47457627118644,2.16362708719852,2.08447769953052,3.18386886669561,2.8474833076528,2.72661481347624,2.48066067269549
80160cad378dfdd0aecb88622299f39f,family meals,Lower,Precedent,7,0.5,Aunt and Niece/Nephew,17.5,17.88235294117647,55.84615384615385,80.71428571428571,51.388888888888886,17.691176470588236,62.64977614977615,58,59,2.24137931034483,3.59322033898305,1.65375,3.09995901639344,2.79631076388889,4.03857142857143,2.23958060645718,3.59520263584445
80160cad378dfdd0aecb88622299f39f,family meals,Lower,Reciprocity,6,0.42857142857142855,Aunt and Niece/Nephew,17.5,17.88235294117647,55.84615384615385,80.71428571428571,51.388888888888886,17.691176470588236,62.64977614977615,58,59,2.24137931034483,3.59322033898305,1.65375,3.09995901639344,2.79631076388889,4.03857142857143,2.23958060645718,3.59520263584445
80160cad378dfdd0aecb88622299f39f,family meals,Lower,None,1,0.07142857142857142,Aunt and Niece/Nephew,17.5,17.88235294117647,55.84615384615385,80.71428571428571,51.388888888888886,17.691176470588236,62.64977614977615,58,59,2.24137931034483,3.59322033898305,1.65375,3.09995901639344,2.79631076388889,4.03857142857143,2.23958060645718,3.59520263584445
80160cad378dfdd0aecb88622299f39f,meeting location,Higher,Precedent,7,0.4666666666666667,Manager and Staff,49.73913043478261,40.6,64.0625,69.3076923076923,87.9090909090909,45.16956521739131,73.75976107226107,58,59,0.410714285714286,1.16949152542373,0.0137323943661971,0.874950396825397,0.840052631578947,1.5,0.410099834785618,1.1688718888613
80160cad378dfdd0aecb88622299f39f,meeting location,Higher,Reciprocity,6,0.4,Manager and Staff,49.73913043478261,40.6,64.0625,69.3076923076923,87.9090909090909,45.16956521739131,73.75976107226107,58,59,0.410714285714286,1.16949152542373,0.0137323943661971,0.874950396825397,0.840052631578947,1.5,0.410099834785618,1.1688718888613
80160cad378dfdd0aecb88622299f39f,meeting location,Higher,None,2,0.13333333333333333,Manager and Staff,49.73913043478261,40.6,64.0625,69.3076923076923,87.9090909090909,45.16956521739131,73.75976107226107,58,59,0.410714285714286,1.16949152542373,0.0137323943661971,0.874950396825397,0.840052631578947,1.5,0.410099834785618,1.1688718888613
1b88d2b93f78b89544b7b70088849906,meeting prep,Lower,Precedent,6,0.6,Manager and Assistant,41.57142857142857,52.888888888888886,64.3076923076923,67.15789473684211,86.83333333333333,47.23015873015873,72.76630679262257,58,59,1.17241379310345,2.59322033898305,0.630399719495091,2.18637149775164,1.70537200504414,2.955434192673,1.15958193710511,2.59176477553689
1b88d2b93f78b89544b7b70088849906,meeting prep,Lower,Reciprocity,3,0.3,Manager and Assistant,41.57142857142857,52.888888888888886,64.3076923076923,67.15789473684211,86.83333333333333,47.23015873015873,72.76630679262257,58,59,1.17241379310345,2.59322033898305,0.630399719495091,2.18637149775164,1.70537200504414,2.955434192673,1.15958193710511,2.59176477553689
1b88d2b93f78b89544b7b70088849906,meeting prep,Lower,None,1,0.1,Manager and Assistant,41.57142857142857,52.888888888888886,64.3076923076923,67.15789473684211,86.83333333333333,47.23015873015873,72.76630679262257,58,59,1.17241379310345,2.59322033898305,0.630399719495091,2.18637149775164,1.70537200504414,2.955434192673,1.15958193710511,2.59176477553689
1b88d2b93f78b89544b7b70088849906,groceries,Lower,Precedent,6,0.42857142857142855,Student and Dorm Resident assistant,36.875,23.956521739130437,31.6,50.42857142857143,73.4375,30.41576086956522,51.82202380952381,58,59,2.93103448275862,1.83050847457627,2.42595838587642,1.42217391304348,3.40543976179569,2.24137931034483,2.91712465113098,1.82993127440877
1b88d2b93f78b89544b7b70088849906,groceries,Lower,Reciprocity,6,0.42857142857142855,Student and Dorm Resident assistant,36.875,23.956521739130437,31.6,50.42857142857143,73.4375,30.41576086956522,51.82202380952381,58,59,2.93103448275862,1.83050847457627,2.42595838587642,1.42217391304348,3.40543976179569,2.24137931034483,2.91712465113098,1.82993127440877
1b88d2b93f78b89544b7b70088849906,groceries,Lower,None,2,0.14285714285714285,Student and Dorm Resident assistant,36.875,23.956521739130437,31.6,50.42857142857143,73.4375,30.41576086956522,51.82202380952381,58,59,2.93103448275862,1.83050847457627,2.42595838587642,1.42217391304348,3.40543976179569,2.24137931034483,2.91712465113098,1.82993127440877
1b88d2b93f78b89544b7b70088849906,group project,Lower,Precedent,6,0.42857142857142855,Intern and Employee,32.4375,27.875,59.88235294117647,50.56521739130435,77.66666666666667,30.15625,62.7047456663825,58,59,-0.172413793103448,1.79661016949153,-0.750189393939394,1.19974137931034,0.411315993788819,2.31584928229665,-0.164306016597398,1.80123555009841
1b88d2b93f78b89544b7b70088849906,group project,Lower,Reciprocity,6,0.42857142857142855,Intern and Employee,32.4375,27.875,59.88235294117647,50.56521739130435,77.66666666666667,30.15625,62.7047456663825,58,59,-0.172413793103448,1.79661016949153,-0.750189393939394,1.19974137931034,0.411315993788819,2.31584928229665,-0.164306016597398,1.80123555009841
1b88d2b93f78b89544b7b70088849906,group project,Lower,None,2,0.14285714285714285,Intern and Employee,32.4375,27.875,59.88235294117647,50.56521739130435,77.66666666666667,30.15625,62.7047456663825,58,59,-0.172413793103448,1.79661016949153,-0.750189393939394,1.19974137931034,0.411315993788819,2.31584928229665,-0.164306016597398,1.80123555009841
1b88d2b93f78b89544b7b70088849906,feedback,Higher,Precedent,6,0.46153846153846156,Professor and Graduate student,29.705882352941178,30,60.25,58,95.16666666666669,29.852941176470587,71.1388888888889,58,59,1.31034482758621,0.288135593220339,0.854108796296296,0,1.76926229508197,0.6,1.30888449502507,0.298589414816693
