subject_id,story,relationship,type,n,diff,ci_lower,mean,ci_upper,Precedent,Reciprocity,prec_minus_rec,p_prec
77c0dcb2315afa6d11b03ccbddf851a9,family meals,Lower,effort,59,3.59322033898305,3.07237631184408,3.58438999125936,4.01563760080645,6,2,4,0.75
77c0dcb2315afa6d11b03ccbddf851a9,gifts,Lower,benefit,58,-3.29824561403509,-3.94645206766917,-3.28325938209958,-2.52659644939057,5,3,2,0.625
77c0dcb2315afa6d11b03ccbddf851a9,gifts,Lower,effort,59,3.64406779661017,2.97805807916937,3.63075242801046,4.19672752111277,5,3,2,0.625
77c0dcb2315afa6d11b03ccbddf851a9,meeting location,Higher,benefit,58,-0.410714285714286,-0.808752417794971,-0.41989655101551,0,3,5,-2,0.375
77c0dcb2315afa6d11b03ccbddf851a9,meeting location,Higher,effort,59,1.16949152542373,0.886738026124818,1.1702876017146,1.48338235294118,3,5,-2,0.375
77c0dcb2315afa6d11b03ccbddf851a9,housemates,Lower,benefit,58,-1.05263157894737,-1.48169934640523,-1.0512734594822,-0.653061224489796,7,2,5,0.7777777777777778
77c0dcb2315afa6d11b03ccbddf851a9,housemates,Lower,effort,59,1.91525423728814,1.41269841269841,1.90876151478911,2.36625277983692,7,2,5,0.7777777777777778
77c0dcb2315afa6d11b03ccbddf851a9,restaurant,Higher,benefit,58,-2.56896551724138,-3.05601851851852,-2.55541888764262,-2,3,4,-1,0.42857142857142855
77c0dcb2315afa6d11b03ccbddf851a9,restaurant,Higher,effort,59,0.457627118644068,-0.0612563775510203,0.446314916540212,0.912318511796733,3,4,-1,0.42857142857142855
77c0dcb2315afa6d11b03ccbddf851a9,group project,Higher,benefit,58,0.172413793103448,-0.359418402777778,0.178034722654269,0.740018518518518,7,2,5,0.7777777777777778
77c0dcb2315afa6d11b03ccbddf851a9,group project,Higher,effort,59,1.79661016949153,1.19991803278689,1.79255084861162,2.30642393320965,7,2,5,0.7777777777777778
77c0dcb2315afa6d11b03ccbddf851a9,meeting prep,Higher,benefit,58,-1.17241379310345,-1.69572662298988,-1.16023701353136,-0.586185870479394,7,2,5,0.7777777777777778
77c0dcb2315afa6d11b03ccbddf851a9,meeting prep,Higher,effort,59,2.59322033898305,2.22575830524795,2.58482968947095,2.93239830508475,7,2,5,0.7777777777777778
77c0dcb2315afa6d11b03ccbddf851a9,concerts,Lower,benefit,58,-2.73214285714286,-3.26095159967186,-2.72666998189961,-2.21274983881367,6,3,3,0.6666666666666666
77c0dcb2315afa6d11b03ccbddf851a9,concerts,Lower,effort,59,2.47457627118644,2.07934173669468,2.47568850337003,2.86,6,3,3,0.6666666666666666
77c0dcb2315afa6d11b03ccbddf851a9,police,Lower,benefit,58,-3.17241379310345,-3.73223551212938,-3.17340992296189,-2.59586538461538,7,2,5,0.7777777777777778
77c0dcb2315afa6d11b03ccbddf851a9,police,Lower,effort,59,2.71186440677966,2.083203125,2.70763244753575,3.24213709677419,7,2,5,0.7777777777777778
77c0dcb2315afa6d11b03ccbddf851a9,architects,Higher,benefit,58,-1.19298245614035,-1.6614247311828,-1.18939956138794,-0.730681818181818,5,4,1,0.5555555555555556
77c0dcb2315afa6d11b03ccbddf851a9,architects,Higher,effort,59,1.72413793103448,1.40730994152047,1.71437047341131,2.05797413793103,5,4,1,0.5555555555555556
d29e034c9ed4f69bf7f8ab85eecb56da,meeting prep,Lower,benefit,58,-1.17241379310345,-1.69572662298988,-1.16023701353136,-0.586185870479394,6,3,3,0.6666666666666666
d29e034c9ed4f69bf7f8ab85eecb56da,meeting prep,Lower,effort,59,2.59322033898305,2.22575830524795,2.58482968947095,2.93239830508475,6,3,3,0.6666666666666666
d29e034c9ed4f69bf7f8ab85eecb56da,meeting location,Lower,benefit,58,-0.410714285714286,-0.808752417794971,-0.41989655101551,0,5,3,2,0.625
d29e034c9ed4f69bf7f8ab85eecb56da,meeting location,Lower,effort,59,1.16949152542373,0.886738026124818,1.1702876017146,1.48338235294118,5,3,2,0.625
d29e034c9ed4f69bf7f8ab85eecb56da,fundraising,Higher,benefit,58,-0.912280701754386,-1.43641945773525,-0.907935906195113,-0.383333333333333,5,3,2,0.625
d29e034c9ed4f69bf7f8ab85eecb56da,fundraising,Higher,effort,59,2.6271186440678,2.2631363244176,2.62680158614329,2.9675782414307,5,3,2,0.625
d29e034c9ed4f69bf7f8ab85eecb56da,babysitting,Higher,benefit,58,-3.24137931034483,-3.7358954531395,-3.23371980408093,-2.64969827586207,4,5,-1,0.4444444444444444
d29e034c9ed4f69bf7f8ab85eecb56da,babysitting,Higher,effort,59,2.66101694915254,2.15651260504202,2.65965305130384,3.09890163934426,4,5,-1,0.4444444444444444
d29e034c9ed4f69bf7f8ab85eecb56da,scheduling,Lower,benefit,58,-2.12068965517241,-2.63939839158676,-2.11964906652605,-1.55299806576402,5,4,1,0.5555555555555556
d29e034c9ed4f69bf7f8ab85eecb56da,scheduling,Lower,effort,59,1,0.532249485243651,0.994481428743235,1.42384987893462,5,4,1,0.5555555555555556
d29e034c9ed4f69bf7f8ab85eecb56da,restaurant,Higher,benefit,58,-2.56896551724138,-3.05601851851852,-2.55541888764262,-2,4,4,0,0.5
d29e034c9ed4f69bf7f8ab85eecb56da,restaurant,Higher,effort,59,0.457627118644068,-0.0612563775510203,0.446314916540212,0.912318511796733,4,4,0,0.5
d29e034c9ed4f69bf7f8ab85eecb56da,groceries,Lower,benefit,58,-2.93103448275862,-3.40012658227848,-2.91879753971629,-2.41847286821705,6,6,0,0.5
d29e034c9ed4f69bf7f8ab85eecb56da,groceries,Lower,effort,59,1.83050847457627,1.42305555555556,1.83459887507856,2.26005737704918,6,6,0,0.5
d29e034c9ed4f69bf7f8ab85eecb56da,coffee,Higher,benefit,58,-2.03448275862069,-2.46941776710684,-2.03354526804724,-1.5941437444543,5,5,0,0.5
d29e034c9ed4f69bf7f8ab85eecb56da,coffee,Higher,effort,59,2.08474576271186,1.7101332398317,2.08415000789866,2.45295011192837,5,5,0,0.5
d29e034c9ed4f69bf7f8ab85eecb56da,weekend,Higher,benefit,58,-1.78947368421053,-2.32772988505747,-1.78386505039538,-1.16990481522956,5,4,1,0.5555555555555556
d29e034c9ed4f69bf7f8ab85eecb56da,weekend,Higher,effort,59,1.79310344827586,1.22798066595059,1.77146858372062,2.30459627329193,5,4,1,0.5555555555555556
d29e034c9ed4f69bf7f8ab85eecb56da,group project,Lower,benefit,58,0.172413793103448,-0.359418402777778,0.178034722654269,0.740018518518518,5,3,2,0.625
d29e034c9ed4f69bf7f8ab85eecb56da,group project,Lower,effort,59,1.79661016949153,1.19991803278689,1.79255084861162,2.30642393320965,5,3,2,0.625
d29e034c9ed4f69bf7f8ab85eecb56da,architects,Higher,benefit,58,-1.19298245614035,-1.6614247311828,-1.18939956138794,-0.730681818181818,7,3,4,0.7
d29e034c9ed4f69bf7f8ab85eecb56da,architects,Higher,effort,59,1.72413793103448,1.40730994152047,1.71437047341131,2.05797413793103,7,3,4,0.7
d29e034c9ed4f69bf7f8ab85eecb56da,feedback,Lower,benefit,58,-1.31034482758621,-1.76470588235294,-1.31284733287522,-0.882263814616756,4,5,-1,0.4444444444444444
d29e034c9ed4f69bf7f8ab85eecb56da,feedback,Lower,effort,59,0.288135593220339,0,0.297556884971165,0.617112986060161,4,5,-1,0.4444444444444444
85148db44b0a32a59a84b7b84980d6fc,concerts,Higher,benefit,58,-2.73214285714286,-3.26095159967186,-2.72666998189961,-2.21274983881367,6,3,3,0.6666666666666666
85148db44b0a32a59a84b7b84980d6fc,concerts,Higher,effort,59,2.47457627118644,2.07934173669468,2.47568850337003,2.86,6,3,3,0.6666666666666666
85148db44b0a32a59a84b7b84980d6fc,babysitting,Higher,benefit,58,-3.24137931034483,-3.7358954531395,-3.23371980408093,-2.64969827586207,4,5,-1,0.4444444444444444
85148db44b0a32a59a84b7b84980d6fc,babysitting,Higher,effort,59,2.66101694915254,2.15651260504202,2.65965305130384,3.09890163934426,4,5,-1,0.4444444444444444
85148db44b0a32a59a84b7b84980d6fc,meeting location,Lower,benefit,58,-0.410714285714286,-0.808752417794971,-0.41989655101551,0,6,2,4,0.75
85148db44b0a32a59a84b7b84980d6fc,meeting location,Lower,effort,59,1.16949152542373,0.886738026124818,1.1702876017146,1.48338235294118,6,2,4,0.75
85148db44b0a32a59a84b7b84980d6fc,scheduling,Lower,benefit,58,-2.12068965517241,-2.63939839158676,-2.11964906652605,-1.55299806576402,6,4,2,0.6
85148db44b0a32a59a84b7b84980d6fc,scheduling,Lower,effort,59,1,0.532249485243651,0.994481428743235,1.42384987893462,6,4,2,0.6
85148db44b0a32a59a84b7b84980d6fc,family meals,Higher,benefit,58,-2.24137931034483,-2.78335784313725,-2.24258058956935,-1.67164179104478,5,5,0,0.5
85148db44b0a32a59a84b7b84980d6fc,family meals,Higher,effort,59,3.59322033898305,3.07237631184408,3.58438999125936,4.01563760080645,5,5,0,0.5
85148db44b0a32a59a84b7b84980d6fc,gifts,Lower,benefit,58,-3.29824561403509,-3.94645206766917,-3.28325938209958,-2.52659644939057,3,6,-3,0.3333333333333333
85148db44b0a32a59a84b7b84980d6fc,gifts,Lower,effort,59,3.64406779661017,2.97805807916937,3.63075242801046,4.19672752111277,3,6,-3,0.3333333333333333
85148db44b0a32a59a84b7b84980d6fc,feedback,Higher,benefit,58,-1.31034482758621,-1.76470588235294,-1.31284733287522,-0.882263814616756,6,6,0,0.5
85148db44b0a32a59a84b7b84980d6fc,feedback,Higher,effort,59,0.288135593220339,0,0.297556884971165,0.617112986060161,6,6,0,0.5
85148db44b0a32a59a84b7b84980d6fc,group project,Higher,benefit,58,0.172413793103448,-0.359418402777778,0.178034722654269,0.740018518518518,6,3,3,0.6666666666666666
85148db44b0a32a59a84b7b84980d6fc,group project,Higher,effort,59,1.79661016949153,1.19991803278689,1.79255084861162,2.30642393320965,6,3,3,0.6666666666666666
85148db44b0a32a59a84b7b84980d6fc,groceries,Lower,benefit,58,-2.93103448275862,-3.40012658227848,-2.91879753971629,-2.41847286821705,6,6,0,0.5
85148db44b0a32a59a84b7b84980d6fc,groceries,Lower,effort,59,1.83050847457627,1.42305555555556,1.83459887507856,2.26005737704918,6,6,0,0.5
85148db44b0a32a59a84b7b84980d6fc,housemates,Lower,benefit,58,-1.05263157894737,-1.48169934640523,-1.0512734594822,-0.653061224489796,3,3,0,0.5
85148db44b0a32a59a84b7b84980d6fc,housemates,Lower,effort,59,1.91525423728814,1.41269841269841,1.90876151478911,2.36625277983692,3,3,0,0.5
85148db44b0a32a59a84b7b84980d6fc,conversation,Lower,benefit,58,-0.879310344827586,-1.31045657726692,-0.876554703402032,-0.428571428571429,3,5,-2,0.375
85148db44b0a32a59a84b7b84980d6fc,conversation,Lower,effort,59,-0.11864406779661,-0.508236901317904,-0.114453006602059,0.241935483870968,3,5,-2,0.375
85148db44b0a32a59a84b7b84980d6fc,fundraising,Lower,benefit,58,-0.912280701754386,-1.43641945773525,-0.907935906195113,-0.383333333333333,3,5,-2,0.375
85148db44b0a32a59a84b7b84980d6fc,fundraising,Lower,effort,59,2.6271186440678,2.2631363244176,2.62680158614329,2.9675782414307,3,5,-2,0.375
9387c3636ca2fe0284113c6cdf48aced,coffee,Lower,benefit,58,-2.03448275862069,-2.46941776710684,-2.03354526804724,-1.5941437444543,6,6,0,0.5
9387c3636ca2fe0284113c6cdf48aced,coffee,Lower,effort,59,2.08474576271186,1.7101332398317,2.08415000789866,2.45295011192837,6,6,0,0.5
9387c3636ca2fe0284113c6cdf48aced,feedback,Higher,benefit,58,-1.31034482758621,-1.76470588235294,-1.31284733287522,-0.882263814616756,5,1,4,0.8333333333333334
9387c3636ca2fe0284113c6cdf48aced,feedback,Higher,effort,59,0.288135593220339,0,0.297556884971165,0.617112986060161,5,1,4,0.8333333333333334
9387c3636ca2fe0284113c6cdf48aced,housemates,Lower,benefit,58,-1.05263157894737,-1.48169934640523,-1.0512734594822,-0.653061224489796,7,1,6,0.875
9387c3636ca2fe0284113c6cdf48aced,housemates,Lower,effort,59,1.91525423728814,1.41269841269841,1.90876151478911,2.36625277983692,7,1,6,0.875
9387c3636ca2fe0284113c6cdf48aced,meeting prep,Higher,benefit,58,-1.17241379310345,-1.69572662298988,-1.16023701353136,-0.586185870479394,NA,2,NA,NA
9387c3636ca2fe0284113c6cdf48aced,meeting prep,Higher,effort,59,2.59322033898305,2.22575830524795,2.58482968947095,2.93239830508475,NA,2,NA,NA
9387c3636ca2fe0284113c6cdf48aced,architects,Higher,benefit,58,-1.19298245614035,-1.6614247311828,-1.18939956138794,-0.730681818181818,7,2,5,0.7777777777777778
9387c3636ca2fe0284113c6cdf48aced,architects,Higher,effort,59,1.72413793103448,1.40730994152047,1.71437047341131,2.05797413793103,7,2,5,0.7777777777777778
9387c3636ca2fe0284113c6cdf48aced,meeting location,Higher,benefit,58,-0.410714285714286,-0.808752417794971,-0.41989655101551,0,6,2,4,0.75
9387c3636ca2fe0284113c6cdf48aced,meeting location,Higher,effort,59,1.16949152542373,0.886738026124818,1.1702876017146,1.48338235294118,6,2,4,0.75
9387c3636ca2fe0284113c6cdf48aced,gifts,Lower,benefit,58,-3.29824561403509,-3.94645206766917,-3.28325938209958,-2.52659644939057,5,3,2,0.625
9387c3636ca2fe0284113c6cdf48aced,gifts,Lower,effort,59,3.64406779661017,2.97805807916937,3.63075242801046,4.19672752111277,5,3,2,0.625
9387c3636ca2fe0284113c6cdf48aced,group project,Higher,benefit,58,0.172413793103448,-0.359418402777778,0.178034722654269,0.740018518518518,7,1,6,0.875
9387c3636ca2fe0284113c6cdf48aced,group project,Higher,effort,59,1.79661016949153,1.19991803278689,1.79255084861162,2.30642393320965,7,1,6,0.875
9387c3636ca2fe0284113c6cdf48aced,concerts,Higher,benefit,58,-2.73214285714286,-3.26095159967186,-2.72666998189961,-2.21274983881367,5,6,-1,0.45454545454545453
9387c3636ca2fe0284113c6cdf48aced,concerts,Higher,effort,59,2.47457627118644,2.07934173669468,2.47568850337003,2.86,5,6,-1,0.45454545454545453
9387c3636ca2fe0284113c6cdf48aced,family meals,Lower,benefit,58,-2.24137931034483,-2.78335784313725,-2.24258058956935,-1.67164179104478,6,1,5,0.8571428571428571
9387c3636ca2fe0284113c6cdf48aced,family meals,Lower,effort,59,3.59322033898305,3.07237631184408,3.58438999125936,4.01563760080645,6,1,5,0.8571428571428571
9387c3636ca2fe0284113c6cdf48aced,conversation,Higher,benefit,58,-0.879310344827586,-1.31045657726692,-0.876554703402032,-0.428571428571429,7,1,6,0.875
9387c3636ca2fe0284113c6cdf48aced,conversation,Higher,effort,59,-0.11864406779661,-0.508236901317904,-0.114453006602059,0.241935483870968,7,1,6,0.875
9387c3636ca2fe0284113c6cdf48aced,police,Lower,benefit,58,-3.17241379310345,-3.73223551212938,-3.17340992296189,-2.59586538461538,3,2,1,0.6
9387c3636ca2fe0284113c6cdf48aced,police,Lower,effort,59,2.71186440677966,2.083203125,2.70763244753575,3.24213709677419,3,2,1,0.6
95f6d3368d1e272b548c3463cf83600a,babysitting,Higher,benefit,58,-3.24137931034483,-3.7358954531395,-3.23371980408093,-2.64969827586207,5,6,-1,0.45454545454545453
95f6d3368d1e272b548c3463cf83600a,babysitting,Higher,effort,59,2.66101694915254,2.15651260504202,2.65965305130384,3.09890163934426,5,6,-1,0.45454545454545453
95f6d3368d1e272b548c3463cf83600a,scheduling,Higher,benefit,58,-2.12068965517241,-2.63939839158676,-2.11964906652605,-1.55299806576402,3,7,-4,0.3
95f6d3368d1e272b548c3463cf83600a,scheduling,Higher,effort,59,1,0.532249485243651,0.994481428743235,1.42384987893462,3,7,-4,0.3
95f6d3368d1e272b548c3463cf83600a,housemates,Higher,benefit,58,-1.05263157894737,-1.48169934640523,-1.0512734594822,-0.653061224489796,3,6,-3,0.3333333333333333
95f6d3368d1e272b548c3463cf83600a,housemates,Higher,effort,59,1.91525423728814,1.41269841269841,1.90876151478911,2.36625277983692,3,6,-3,0.3333333333333333
95f6d3368d1e272b548c3463cf83600a,concerts,Higher,benefit,58,-2.73214285714286,-3.26095159967186,-2.72666998189961,-2.21274983881367,NA,5,NA,NA
95f6d3368d1e272b548c3463cf83600a,concerts,Higher,effort,59,2.47457627118644,2.07934173669468,2.47568850337003,2.86,NA,5,NA,NA
95f6d3368d1e272b548c3463cf83600a,weekend,Lower,benefit,58,-1.78947368421053,-2.32772988505747,-1.78386505039538,-1.16990481522956,1,6,-5,0.14285714285714285
95f6d3368d1e272b548c3463cf83600a,weekend,Lower,effort,59,1.79310344827586,1.22798066595059,1.77146858372062,2.30459627329193,1,6,-5,0.14285714285714285
95f6d3368d1e272b548c3463cf83600a,fundraising,Lower,benefit,58,-0.912280701754386,-1.43641945773525,-0.907935906195113,-0.383333333333333,7,3,4,0.7
95f6d3368d1e272b548c3463cf83600a,fundraising,Lower,effort,59,2.6271186440678,2.2631363244176,2.62680158614329,2.9675782414307,7,3,4,0.7
95f6d3368d1e272b548c3463cf83600a,gifts,Lower,benefit,58,-3.29824561403509,-3.94645206766917,-3.28325938209958,-2.52659644939057,2,6,-4,0.25
95f6d3368d1e272b548c3463cf83600a,gifts,Lower,effort,59,3.64406779661017,2.97805807916937,3.63075242801046,4.19672752111277,2,6,-4,0.25
95f6d3368d1e272b548c3463cf83600a,meeting location,Lower,benefit,58,-0.410714285714286,-0.808752417794971,-0.41989655101551,0,7,2,5,0.7777777777777778
95f6d3368d1e272b548c3463cf83600a,meeting location,Lower,effort,59,1.16949152542373,0.886738026124818,1.1702876017146,1.48338235294118,7,2,5,0.7777777777777778
95f6d3368d1e272b548c3463cf83600a,groceries,Lower,benefit,58,-2.93103448275862,-3.40012658227848,-2.91879753971629,-2.41847286821705,6,5,1,0.5454545454545454
95f6d3368d1e272b548c3463cf83600a,groceries,Lower,effort,59,1.83050847457627,1.42305555555556,1.83459887507856,2.26005737704918,6,5,1,0.5454545454545454
95f6d3368d1e272b548c3463cf83600a,group project,Higher,benefit,58,0.172413793103448,-0.359418402777778,0.178034722654269,0.740018518518518,6,5,1,0.5454545454545454
95f6d3368d1e272b548c3463cf83600a,group project,Higher,effort,59,1.79661016949153,1.19991803278689,1.79255084861162,2.30642393320965,6,5,1,0.5454545454545454
95f6d3368d1e272b548c3463cf83600a,conversation,Lower,benefit,58,-0.879310344827586,-1.31045657726692,-0.876554703402032,-0.428571428571429,6,6,0,0.5
95f6d3368d1e272b548c3463cf83600a,conversation,Lower,effort,59,-0.11864406779661,-0.508236901317904,-0.114453006602059,0.241935483870968,6,6,0,0.5
95f6d3368d1e272b548c3463cf83600a,restaurant,Lower,benefit,58,-2.56896551724138,-3.05601851851852,-2.55541888764262,-2,6,5,1,0.5454545454545454
95f6d3368d1e272b548c3463cf83600a,restaurant,Lower,effort,59,0.457627118644068,-0.0612563775510203,0.446314916540212,0.912318511796733,6,5,1,0.5454545454545454
40edaeb6b1304a137778240372961fdd,family meals,Higher,benefit,58,-2.24137931034483,-2.78335784313725,-2.24258058956935,-1.67164179104478,7,1,6,0.875
40edaeb6b1304a137778240372961fdd,family meals,Higher,effort,59,3.59322033898305,3.07237631184408,3.58438999125936,4.01563760080645,7,1,6,0.875
40edaeb6b1304a137778240372961fdd,architects,Higher,benefit,58,-1.19298245614035,-1.6614247311828,-1.18939956138794,-0.730681818181818,6,2,4,0.75
40edaeb6b1304a137778240372961fdd,architects,Higher,effort,59,1.72413793103448,1.40730994152047,1.71437047341131,2.05797413793103,6,2,4,0.75
40edaeb6b1304a137778240372961fdd,feedback,Lower,benefit,58,-1.31034482758621,-1.76470588235294,-1.31284733287522,-0.882263814616756,6,6,0,0.5
40edaeb6b1304a137778240372961fdd,feedback,Lower,effort,59,0.288135593220339,0,0.297556884971165,0.617112986060161,6,6,0,0.5
40edaeb6b1304a137778240372961fdd,group project,Lower,benefit,58,0.172413793103448,-0.359418402777778,0.178034722654269,0.740018518518518,3,5,-2,0.375
40edaeb6b1304a137778240372961fdd,group project,Lower,effort,59,1.79661016949153,1.19991803278689,1.79255084861162,2.30642393320965,3,5,-2,0.375
40edaeb6b1304a137778240372961fdd,coffee,Higher,benefit,58,-2.03448275862069,-2.46941776710684,-2.03354526804724,-1.5941437444543,6,3,3,0.6666666666666666
40edaeb6b1304a137778240372961fdd,coffee,Higher,effort,59,2.08474576271186,1.7101332398317,2.08415000789866,2.45295011192837,6,3,3,0.6666666666666666
40edaeb6b1304a137778240372961fdd,police,Higher,benefit,58,-3.17241379310345,-3.73223551212938,-3.17340992296189,-2.59586538461538,6,2,4,0.75
40edaeb6b1304a137778240372961fdd,police,Higher,effort,59,2.71186440677966,2.083203125,2.70763244753575,3.24213709677419,6,2,4,0.75
40edaeb6b1304a137778240372961fdd,scheduling,Lower,benefit,58,-2.12068965517241,-2.63939839158676,-2.11964906652605,-1.55299806576402,6,2,4,0.75
40edaeb6b1304a137778240372961fdd,scheduling,Lower,effort,59,1,0.532249485243651,0.994481428743235,1.42384987893462,6,2,4,0.75
40edaeb6b1304a137778240372961fdd,meeting prep,Higher,benefit,58,-1.17241379310345,-1.69572662298988,-1.16023701353136,-0.586185870479394,6,3,3,0.6666666666666666
40edaeb6b1304a137778240372961fdd,meeting prep,Higher,effort,59,2.59322033898305,2.22575830524795,2.58482968947095,2.93239830508475,6,3,3,0.6666666666666666
40edaeb6b1304a137778240372961fdd,conversation,Higher,benefit,58,-0.879310344827586,-1.31045657726692,-0.876554703402032,-0.428571428571429,5,3,2,0.625
40edaeb6b1304a137778240372961fdd,conversation,Higher,effort,59,-0.11864406779661,-0.508236901317904,-0.114453006602059,0.241935483870968,5,3,2,0.625
40edaeb6b1304a137778240372961fdd,restaurant,Higher,benefit,58,-2.56896551724138,-3.05601851851852,-2.55541888764262,-2,3,6,-3,0.3333333333333333
40edaeb6b1304a137778240372961fdd,restaurant,Higher,effort,59,0.457627118644068,-0.0612563775510203,0.446314916540212,0.912318511796733,3,6,-3,0.3333333333333333
40edaeb6b1304a137778240372961fdd,babysitting,Lower,benefit,58,-3.24137931034483,-3.7358954531395,-3.23371980408093,-2.64969827586207,6,4,2,0.6
40edaeb6b1304a137778240372961fdd,babysitting,Lower,effort,59,2.66101694915254,2.15651260504202,2.65965305130384,3.09890163934426,6,4,2,0.6
40edaeb6b1304a137778240372961fdd,concerts,Lower,benefit,58,-2.73214285714286,-3.26095159967186,-2.72666998189961,-2.21274983881367,4,5,-1,0.4444444444444444
